ID_SALIDAS;ID_NNyA;ID_VOLUNTARIOS;lugares;fecha_inicio;fecha_regreso
1;4;1;Pileta;20220801;20220801
2;5;2;Pileta;20220801;20220801
3;8;3;Pileta;20220801;20220801
4;23;4;Pileta;20220801;20220801
5;21;5;Pileta;20220801;20220801
6;16;6;Pileta;20220801;20220801
7;15;1;Pileta;20220801;20220801
8;20;2;Pileta;20220801;20220801
9;15;13;Cine;20220205;20220205
10;18;12;Cine;20220205;20220205
11;20;12;Cine;20220205;20220205
12;23;13;Cine;20220205;20220205
13;17;12;Cine;20220205;20220205
14;16;12;Parque;20220220;20220220
15;14;13;Parque;20220220;20220220
16;13;1;Parque;20220220;20220220
17;12;2;Parque;20220220;20220220
18;11;3;Parque;20220220;20220220
19;1;4;Teatro;20220321;20220321
20;2;5;Teatro;20220321;20220321
21;4;6;Teatro;20220321;20220321
22;3;6;Teatro;20220321;20220321
23;5;6;Teatro;20220321;20220321
24;6;1;Circo;20220323;20220323
25;9;2;Circo;20220323;20220323
26;10;3;Circo;20220323;20220323
27;19;4;Circo;20220323;20220323
28;18;5;Circo;20220323;20220323
29;17;1;Campamento;20220330;20220402
30;16;2;Campamento;20220330;20220402
31;15;3;Campamento;20220330;20220402
32;13;4;Campamento;20220330;20220402
33;7;5;Campamento;20220330;20220402
34;8;6;Campamento;20220330;20220402
35;9;12;Campamento;20220330;20220402
36;10;13;Campamento;20220330;20220402
37;15;1;Campamento;20220330;20220402
38;18;2;Campamento;20220330;20220402
39;21;3;Campamento;20220330;20220402
40;22;4;Montaña;20220407;20220407
41;13;5;Montaña;20220407;20220407
42;14;6;Montaña;20220407;20220407
43;1;12;Montaña;20220407;20220407
44;2;13;Montaña;20220407;20220407
